Time,SessionTag,SubscriberTag,IMSI,Country,Provider,IMEI,Manufacturer,Model,TMSI,Protocol,Latitude,Longitude,Data Source
2025-10-28 11:12:06,,,732101719396719,Colombia,Comcel SA Occel SA / Celcaribe,,,,D03F5C6C,LTE,1.929726,-76.217999,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:07,,,732101711905464,Colombia,Comcel SA Occel SA / Celcaribe,,,,C431AA3E,LTE,1.929726,-76.217999,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:07,,,732101143778977,Colombia,Comcel SA Occel SA / Celcaribe,861915062694470,,,B2D67846,UMTS,1.929726,-76.217999,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:08,,,732101644453499,Colombia,Comcel SA Occel SA / Celcaribe,,,,C3036BAD,LTE,1.929813,-76.217963,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:08,,,732101661746206,Colombia,Comcel SA Occel SA / Celcaribe,,,,CF133609,LTE,1.929813,-76.217963,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 11:12:08,,,732360045220762,Colombia,,865728063212240,,,B08C611E,UMTS,1.929766,-76.217984,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:09,,,732101643294162,Colombia,Comcel SA Occel SA / Celcaribe,,,,C90D5268,LTE,1.929860,-76.217943,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:09,,,732101560229753,Colombia,Comcel SA Occel SA / Celcaribe,,,,C024356E,LTE,1.929860,-76.217943,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:10,,,732101694686392,Colombia,Comcel SA Occel SA / Celcaribe,,,,C33E06F1,LTE,1.929860,-76.217943,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:10,,,732101416899218,Colombia,Comcel SA Occel SA / Celcaribe,,,,CF13E41B,LTE,1.929900,-76.217922,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:10,,,732123675477864,Colombia,movistar,,,,,LTE,1.929860,-76.217943,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:11,,,732101413258012,Colombia,Comcel SA Occel SA / Celcaribe,863707067964100,,,AA79F036,UMTS,1.929900,-76.217922,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:12,,,732101671559923,Colombia,Comcel SA Occel SA / Celcaribe,,,,D10644CD,LTE,1.929934,-76.217906,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:12,,,732101669772857,Colombia,Comcel SA Occel SA / Celcaribe,,,,C0D8FF92,LTE,1.929968,-76.217892,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:12,,,732101650345142,Colombia,Comcel SA Occel SA / Celcaribe,351084956332680,,,48020296,UMTS,1.929934,-76.217906,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:13,,,732101649967567,Colombia,Comcel SA Occel SA / Celcaribe,,,,CE0AF0F3,LTE,1.929968,-76.217892,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:14,,,732101589234658,Colombia,Comcel SA Occel SA / Celcaribe,,,,D2103D99,LTE,1.930003,-76.217878,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:14,,,732101717126497,Colombia,Comcel SA Occel SA / Celcaribe,,,,D22DE510,LTE,1.930039,-76.217866,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 11:12:15,,,732101508037737,Colombia,Comcel SA Occel SA / Celcaribe,,,,C9228F7A,LTE,1.930077,-76.217852,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:15,,,732101429163917,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB373834,LTE,1.930077,-76.217852,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:16,,,732101660701179,Colombia,Comcel SA Occel SA / Celcaribe,,,,C71CB5D3,LTE,1.930077,-76.217852,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:16,,,732101671790941,Colombia,Comcel SA Occel SA / Celcaribe,,,,C02475AA,LTE,1.930119,-76.217842,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:17,,,732101729762502,Colombia,Comcel SA Occel SA / Celcaribe,,,,E5B45407,LTE,1.930119,-76.217842,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:17,,,732101613709143,Colombia,Comcel SA Occel SA / Celcaribe,,,,C1402CB0,LTE,1.930161,-76.217832,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:18,,,732101742613237,Colombia,Comcel SA Occel SA / Celcaribe,,,,D9068890,LTE,1.930200,-76.217822,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:19,,,732101553937502,Colombia,Comcel SA Occel SA / Celcaribe,,,,D506BEBF,LTE,1.930200,-76.217822,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:19,,,732101544693028,Colombia,Comcel SA Occel SA / Celcaribe,,,,CF012416,LTE,1.930235,-76.217809,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:20,,,732101678290327,Colombia,Comcel SA Occel SA / Celcaribe,,,,D22F4090,LTE,1.930235,-76.217809,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:20,,,732101416755974,Colombia,Comcel SA Occel SA / Celcaribe,351736910269240,,,B1B35446,UMTS,1.930235,-76.217809,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:25,,,732101685906353,Colombia,Comcel SA Occel SA / Celcaribe,,,,CF3D4CA6,LTE,1.930334,-76.217696,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:26,,,732101689105094,Colombia,Comcel SA Occel SA / Celcaribe,,,,C22B185B,LTE,1.930339,-76.217654,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:27,,,732123698486075,Colombia,movistar,,,,E359A18D,LTE,1.930344,-76.217614,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:28,,,732101604783725,Colombia,Comcel SA Occel SA / Celcaribe,,,,CC005978,LTE,1.930347,-76.217571,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:28,,,732101659623484,Colombia,Comcel SA Occel SA / Celcaribe,,,,D11417CA,LTE,1.930344,-76.217614,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:28,,,732101724878053,Colombia,Comcel SA Occel SA / Celcaribe,,,,C60C9328,LTE,1.930347,-76.217571,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:28,,,732101658694925,Colombia,Comcel SA Occel SA / Celcaribe,,,,C93BB9EF,LTE,1.930347,-76.217571,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:29,,,732101584226075,Colombia,Comcel SA Occel SA / Celcaribe,,,,D70DFE88,LTE,1.930351,-76.217530,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:29,,,732101658475649,Colombia,Comcel SA Occel SA / Celcaribe,,,,C71A2212,LTE,1.930351,-76.217530,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:29,,,732101607514879,Colombia,Comcel SA Occel SA / Celcaribe,,,,D21B73A4,LTE,1.930351,-76.217530,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:29,,,732101727792581,Colombia,Comcel SA Occel SA / Celcaribe,,,,D772D709,LTE,1.930351,-76.217530,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:30,,,732101629619508,Colombia,Comcel SA Occel SA / Celcaribe,,,,D334AA15,LTE,1.930355,-76.217499,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:30,,,732101528947984,Colombia,Comcel SA Occel SA / Celcaribe,,,,D10AA84A,LTE,1.930351,-76.217530,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:30,,,732101727793430,Colombia,Comcel SA Occel SA / Celcaribe,,,,D03BD850,LTE,1.930355,-76.217499,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:31,,,732123695609681,Colombia,movistar,,,,CE5962A2,LTE,1.930360,-76.217457,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:31,,,732360137704350,Colombia,,,,,,LTE,1.930357,-76.217478,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:31,,,732101502533630,Colombia,Comcel SA Occel SA / Celcaribe,,,,D31B29A4,LTE,1.930355,-76.217499,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:31,,,732101676173507,Colombia,Comcel SA Occel SA / Celcaribe,,,,D59F66AA,LTE,1.930355,-76.217499,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:31,,,732101615652492,Colombia,Comcel SA Occel SA / Celcaribe,,,,D34A73F5,LTE,1.930355,-76.217499,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:31,,,732101727830255,Colombia,Comcel SA Occel SA / Celcaribe,,,,D801F340,LTE,1.930360,-76.217457,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:31,,,732101629349554,Colombia,Comcel SA Occel SA / Celcaribe,,,,C1AF7694,LTE,1.930360,-76.217457,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:32,,,732101727830308,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB081C26,LTE,1.930360,-76.217457,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:32,,,732101646990953,Colombia,Comcel SA Occel SA / Celcaribe,,,,C80B1A7C,LTE,1.930361,-76.217426,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:32,,,732101661238475,Colombia,Comcel SA Occel SA / Celcaribe,,,,C91D1740,LTE,1.930361,-76.217426,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:33,,,732101720352219,Colombia,Comcel SA Occel SA / Celcaribe,,,,CE47A644,LTE,1.930361,-76.217426,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:33,,,732101596843007,Colombia,Comcel SA Occel SA / Celcaribe,,,,CA2DD5DA,LTE,1.930362,-76.217394,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:33,,,732101712259113,Colombia,Comcel SA Occel SA / Celcaribe,,,,C93C4F5A,LTE,1.930362,-76.217394,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:33,,,732101646990920,Colombia,Comcel SA Occel SA / Celcaribe,,,,C49E1180,LTE,1.930362,-76.217394,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:34,,,732101645945398,Colombia,Comcel SA Occel SA / Celcaribe,,,,D988A673,LTE,1.930362,-76.217394,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:34,,,732101613558882,Colombia,Comcel SA Occel SA / Celcaribe,,,,DA969C52,LTE,1.930362,-76.217366,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 11:12:34,,,732101596826869,Colombia,Comcel SA Occel SA / Celcaribe,,,,C33D2BD4,LTE,1.930362,-76.217366,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 11:12:34,,,732101695090885,Colombia,Comcel SA Occel SA / Celcaribe,,,,C7E3BAC3,LTE,1.930362,-76.217394,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:35,,,732101605600922,Colombia,Comcel SA Occel SA / Celcaribe,,,,D2300E62,LTE,1.930362,-76.217366,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:35,,,732101669411596,Colombia,Comcel SA Occel SA / Celcaribe,,,,D4130018,LTE,1.930362,-76.217366,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:35,,,732101716996482,Colombia,Comcel SA Occel SA / Celcaribe,,,,CF1E7E2E,LTE,1.930362,-76.217366,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:35,,,732101721636134,Colombia,Comcel SA Occel SA / Celcaribe,,,,CD1EB791,LTE,1.930362,-76.217366,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:35,,,732101716888747,Colombia,Comcel SA Occel SA / Celcaribe,,,,D75ED379,LTE,1.930362,-76.217366,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:35,,,732101720600716,Colombia,Comcel SA Occel SA / Celcaribe,,,,D3123679,LTE,1.930362,-76.217366,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:35,,,732101693908884,Colombia,Comcel SA Occel SA / Celcaribe,,,,D582433E,LTE,1.930361,-76.217341,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:35,,,732101628092269,Colombia,Comcel SA Occel SA / Celcaribe,,,,D139FB78,LTE,1.930361,-76.217341,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:35,,,732101687873046,Colombia,Comcel SA Occel SA / Celcaribe,,,,D22CFE4F,LTE,1.930361,-76.217341,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:36,,,732123672244585,Colombia,movistar,,,,C6E10868,LTE,1.930361,-76.217341,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:36,,,732101649596680,Colombia,Comcel SA Occel SA / Celcaribe,,,,C1AEFCBD,LTE,1.930361,-76.217341,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:37,,,732101618653164,Colombia,Comcel SA Occel SA / Celcaribe,,,,CABF786E,LTE,1.930360,-76.217316,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:37,,,732123673986133,Colombia,movistar,,,,EFA7E15E,LTE,1.930360,-76.217316,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:37,,,732101502544120,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB09E740,LTE,1.930360,-76.217316,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:37,,,732101422468536,Colombia,Comcel SA Occel SA / Celcaribe,,,,CE51CBBB,LTE,1.930360,-76.217316,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:37,,,732101408845671,Colombia,Comcel SA Occel SA / Celcaribe,,,,D94F7C69,LTE,1.930360,-76.217316,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:37,,,732101675160258,Colombia,Comcel SA Occel SA / Celcaribe,,,,D420BD73,LTE,1.930359,-76.217292,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:37,,,732101728629864,Colombia,Comcel SA Occel SA / Celcaribe,,,,C3112E0D,LTE,1.930359,-76.217292,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:37,,,732101539128339,Colombia,Comcel SA Occel SA / Celcaribe,,,,D03D8BB1,LTE,1.930359,-76.217292,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:38,,,732123701678845,Colombia,movistar,,,,,LTE,1.930360,-76.217269,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:38,,,732101707285980,Colombia,Comcel SA Occel SA / Celcaribe,,,,CF1E3507,LTE,1.930359,-76.217292,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:38,,,732101707297243,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB0A33D8,LTE,1.930359,-76.217292,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:38,,,732101572344388,Colombia,Comcel SA Occel SA / Celcaribe,,,,D122AC2D,LTE,1.930360,-76.217269,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:39,,,732123683632282,Colombia,movistar,,,,D3B2C4BE,LTE,1.930360,-76.217269,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:40,,,732101671559938,Colombia,Comcel SA Occel SA / Celcaribe,,,,C92F69B9,LTE,1.930360,-76.217219,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:40,,,732101721788550,Colombia,Comcel SA Occel SA / Celcaribe,,,,C7FFBA1A,LTE,1.930360,-76.217219,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 11:12:40,,,732101739569337,Colombia,Comcel SA Occel SA / Celcaribe,,,,E3B48EA4,LTE,1.930360,-76.217245,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:40,,,732101604066097,Colombia,Comcel SA Occel SA / Celcaribe,,,,D3476C0F,LTE,1.930360,-76.217245,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:41,,,732101564352408,Colombia,Comcel SA Occel SA / Celcaribe,,,,C50B693A,LTE,1.930360,-76.217219,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:41,,,732101711044736,Colombia,Comcel SA Occel SA / Celcaribe,,,,D611EE90,LTE,1.930360,-76.217219,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:41,,,732101649951334,Colombia,Comcel SA Occel SA / Celcaribe,,,,D413CC07,LTE,1.930360,-76.217219,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:41,,,732101727813766,Colombia,Comcel SA Occel SA / Celcaribe,,,,D10BD64B,LTE,1.930360,-76.217219,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:41,,,732101734006992,Colombia,Comcel SA Occel SA / Celcaribe,,,,C626481F,LTE,1.930361,-76.217193,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:42,,,732123683341818,Colombia,movistar,,,,D25907DA,LTE,1.930361,-76.217193,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:42,,,732101607518038,Colombia,Comcel SA Occel SA / Celcaribe,,,,C80AFBAF,LTE,1.930361,-76.217193,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:42,,,732123691890938,Colombia,movistar,,,,C289B72F,LTE,1.930361,-76.217193,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:43,,,732123664557004,Colombia,movistar,,,,D4D66F53,LTE,1.930361,-76.217170,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:43,,,732101679345074,Colombia,Comcel SA Occel SA / Celcaribe,,,,CC578DC2,LTE,1.930361,-76.217170,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:43,,,732101639160858,Colombia,Comcel SA Occel SA / Celcaribe,,,,C92EEE3D,LTE,1.930362,-76.217148,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:43,,,732101660687293,Colombia,Comcel SA Occel SA / Celcaribe,,,,D1155EE4,LTE,1.930362,-76.217148,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:44,,,732360036274594,Colombia,,,,,C7590706,LTE,1.930362,-76.217148,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:44,,,732101507929428,Colombia,Comcel SA Occel SA / Celcaribe,,,,C02246D2,LTE,1.930362,-76.217148,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:45,,,732101675383356,Colombia,Comcel SA Occel SA / Celcaribe,,,,C93B9F6A,LTE,1.930363,-76.217127,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 11:12:45,,,732101675410591,Colombia,Comcel SA Occel SA / Celcaribe,,,,CE495FF1,LTE,1.930363,-76.217127,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:45,,,732101741994723,Colombia,Comcel SA Occel SA / Celcaribe,,,,C11D6204,LTE,1.930363,-76.217127,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:45,,,732101613644913,Colombia,Comcel SA Occel SA / Celcaribe,,,,D0956E60,LTE,1.930363,-76.217127,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:46,,,732123672587115,Colombia,movistar,,,,EAEEAD4F,LTE,1.930366,-76.217105,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:46,,,732101712071785,Colombia,Comcel SA Occel SA / Celcaribe,,,,CD56205E,LTE,1.930369,-76.217083,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:46,,,732101627764554,Colombia,Comcel SA Occel SA / Celcaribe,,,,C92F6FCE,LTE,1.930369,-76.217083,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:47,,,732101707279644,Colombia,Comcel SA Occel SA / Celcaribe,,,,DA68BC3A,LTE,1.930369,-76.217083,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:47,,,732101689533916,Colombia,Comcel SA Occel SA / Celcaribe,,,,D513E757,LTE,1.930369,-76.217083,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:47,,,732101715345092,Colombia,Comcel SA Occel SA / Celcaribe,,,,CA2E43B8,LTE,1.930373,-76.217061,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:48,,,732101699804110,Colombia,Comcel SA Occel SA / Celcaribe,,,,C10BE276,LTE,1.930373,-76.217061,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:48,,,732101577633681,Colombia,Comcel SA Occel SA / Celcaribe,,,,D03AE6A0,LTE,1.930373,-76.217061,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:48,,,732123676575424,Colombia,movistar,,,,E2A6E519,LTE,1.930373,-76.217061,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 11:12:48,,,732101723016163,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB083D2F,LTE,1.930379,-76.217037,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:48,,,732101739978162,Colombia,Comcel SA Occel SA / Celcaribe,,,,C216EBA9,LTE,1.930379,-76.217037,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:49,,,732123698535970,Colombia,movistar,,,,EF598482,LTE,1.930379,-76.217037,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 11:12:49,,,732101552905545,Colombia,Comcel SA Occel SA / Celcaribe,,,,C81EF3D5,LTE,1.930379,-76.217037,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:49,,,732101578267371,Colombia,Comcel SA Occel SA / Celcaribe,,,,CC1C6BA9,LTE,1.930379,-76.217037,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:49,,,732101720710328,Colombia,Comcel SA Occel SA / Celcaribe,,,,C81EF67B,LTE,1.930379,-76.217037,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:49,,,732101561595379,Colombia,Comcel SA Occel SA / Celcaribe,,,,CF3B4922,LTE,1.930379,-76.217037,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 11:12:50,,,732123692671953,Colombia,movistar,,,,E759236C,LTE,1.930384,-76.217015,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 11:12:50,,,732123691225794,Colombia,movistar,,,,D959D07A,LTE,1.930384,-76.217015,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
